subject_id,course_code,semester,active,subject_name,professor,department,grade,subject_type,class_method,credits,is_night,schedule_count,schedule_text
10036,,,True,자기설계세미나 I,심형보,도시환경공학부,1.0,전기,OFFLINE,1,False,1,화 9-10
10037,,,True,엔지니어링소프트웨어,강정구,도시환경공학부,1.0,전핵,OFFLINE,3,False,1,월 7-10
10038,,,True,엔지니어링소프트웨어,이헌우,도시환경공학부,1.0,전핵,OFFLINE,3,False,1,월 4-7
10039,,,True,엔지니어링소프트웨어,유지예,도시환경공학부,1.0,전핵,OFFLINE,3,False,1,화 5-8
10040,,,True,도시데이터마이닝,양욱재,도시행정학과,1.0,전핵,OFFLINE,3,False,2,"화 8.5-10, 목 8.5-10"
10041,,,True,도시행정학,미배정,도시행정학과,1.0,전핵,OFFLINE,3,False,2,"월 8.5-10, 수 8.5-10"
10042,,,True,공공인적자원관리론,이창길,도시행정학과,2.0,전핵,OFFLINE,3,False,2,"월 2.5-4, 화 2.5-4"
10043,,,True,도시계획론,최승준,도시행정학과,2.0,전핵,OFFLINE,3,False,2,"화 7-8.5, 목 5.5-7"
10044,,,True,도시사회학이론,최혜민,도시행정학과,2.0,전핵,ONLINE,3,False,2,"수 2.5-4, 목 2.5-4"
10045,,,True,도시빅데이터와머신러닝입문,신희수,도시행정학과,2.0,전심,OFFLINE,3,False,1,수 4-7
10046,,,True,도시재무행정론,강철구,도시행정학과,2.0,전심,OFFLINE,3,False,1,목 7-10
10047,,,True,도시환경정책론,양동우,도시행정학과,2.0,전심,OFFLINE,3,False,1,금 4-7
10048,,,True,도시조사분석방법론,최승준,도시행정학과,3.0,전핵,OFFLINE,3,False,2,"월 1-2.5, 수 1-2.5"
10049,,,True,정부예산과경제,윤광진,도시행정학과,3.0,전핵,OFFLINE,3,False,1,수 5.5-8.5
10050,,,True,도시공간과사회,미배정,도시행정학과,3.0,전심,OFFLINE,3,False,1,화 4-7
10051,,,True,도시교통계획론,양욱재,도시행정학과,3.0,전심,OFFLINE,3,False,2,"월 8.5-10, 수 8.5-10"
10052,,,True,도시문화정책론,이창길,도시행정학과,3.0,전심,OFFLINE,3,False,2,"월 5.5-7, 화 8.5-10"
10053,,,True,도시정책분석론,백정미,도시행정학과,3.0,전심,OFFLINE,3,False,1,목 1-4
10054,,,True,도시환경빅데이터분석,최승준,도시행정학과,4.0,전심,OFFLINE,3,False,2,"월 7-8.5, 수 7-8.5"
10055,,,True,부동산경제론,이슬,도시행정학과,4.0,전심,OFFLINE,3,False,1,금 1-4
10056,,,True,위기관리세미나,미배정,도시행정학과,4.0,전심,OFFLINE,3,False,2,"월 4-5.5, 수 4-5.5"
10057,,,True,정책디자인세미나,최혜민,도시행정학과,4.0,전심,OFFLINE,3,False,2,"화 4-7, 목 4-7"
10058,,,True,RISE,윤영돈,윤리교육과,,전심,OFFLINE,3,False,0,
10059,,,True,자기설계세미나 I,김윤경,윤리교육과,1.0,전기,OFFLINE,1,False,1,월 6-7
10060,,,True,동양문화와윤리,김윤경,윤리교육과,1.0,전핵,OFFLINE,3,False,2,"월 4-5.5, 수 2.5-4"
10061,,,True,윤리학개론,윤영돈,윤리교육과,1.0,전핵,OFFLINE,3,False,2,"월 2.5-4, 금 7-8.5"
10062,,,True,정치철학고전세미나,이상원,윤리교육과,1.0,전심,OFFLINE,3,False,2,"월 7-8.5, 수 4-5.5"
10063,,,True,도덕윤리교육론,김진하,윤리교육과,2.0,전핵,OFFLINE,3,False,1,화 4-7
10064,,,True,동양윤리사상,이선경,윤리교육과,2.0,전핵,OFFLINE,3,False,1,화 7-10
10065,,,True,사회윤리,이상원,윤리교육과,2.0,전심,OFFLINE,3,False,2,"월 5.5-7, 목 7-8.5"
10066,,,True,서양고전과윤리,윤영돈,윤리교육과,2.0,전심,OFFLINE,3,False,2,"월 4-5.5, 금 4-5.5"
10067,,,True,시민교육론,이슬기,윤리교육과,3.0,전핵,OFFLINE,3,False,1,수 4-7
10068,,,True,윤리교육현장세미나,김윤경,윤리교육과,3.0,전심,OFFLINE,3,False,1,수 7-10
10069,,,True,한국불교윤리,박성일,윤리교육과,3.0,전심,OFFLINE,3,False,1,월 1-4
10070,,,True,도덕윤리교재연구및지도법,김진하,윤리교육과,4.0,전핵,OFFLINE,3,False,1,화 1-4
10071,,,True,다문화교육론,이슬기,윤리교육과,4.0,전심,OFFLINE,3,False,1,수 7-10
10072,,,True,동양고전과윤리,김윤경,윤리교육과,4.0,전심,OFFLINE,3,False,2,"화 7-8.5, 목 8.5-10"
10073,,,True,RISE,신유아,역사교육과,,전심,OFFLINE,3,False,0,
10074,,,True,자기설계세미나 I,이형우,역사교육과,1.0,전기,OFFLINE,1,False,1,수 6-7
10075,,,True,서양사개론및지도법,김정욱,역사교육과,1.0,전핵,OFFLINE,3,False,2,"월 7-8.5, 금 4-5.5"
10076,,,True,한국사개론및지도법,이형우,역사교육과,1.0,전핵,OFFLINE,3,False,2,"화 7-8.5, 목 4-5.5"
10077,,,True,한국고대사,신유아,역사교육과,1.0,전심,OFFLINE,3,False,2,"화 5.5-7, 수 1-2.5"
10078,,,True,서양사사료강독,김정욱,역사교육과,2.0,전핵,OFFLINE,3,False,2,"월 4-5.5, 목 7-8.5"
10079,,,True,역사논리및논술에관한교육,김성자,역사교육과,2.0,전핵,OFFLINE,3,False,2,"월 2.5-4, 화 4-5.5"
10080,,,True,한국근세사,신유아,역사교육과,2.0,전핵,OFFLINE,3,False,2,"화 2.5-4, 수 4-5.5"
10081,,,True,서양고대사,고경주,역사교육과,2.0,전심,OFFLINE,3,False,1,수 1-4
10082,,,True,지역사의이해와역사교육,이형우,역사교육과,2.0,전심,OFFLINE,2,False,1,수 8-10
10083,,,True,동양사사료강독,김선혜,역사교육과,3.0,전핵,OFFLINE,3,False,1,화 3-6
10084,,,True,역사교육론,김성자,역사교육과,3.0,전핵,OFFLINE,3,False,2,"화 1-2.5, 목 1-2.5"
10085,,,True,서양 근현대사 연습,김정욱,역사교육과,3.0,전심,OFFLINE,3,False,2,"화 7-8.5, 목 4-5.5"
10086,,,True,한국중세사,이형우,역사교육과,3.0,전심,OFFLINE,3,False,2,"수 4-5.5, 목 2.5-4"
10087,,,True,한국사회경제사,정다혜,역사교육과,4.0,전핵,OFFLINE,3,False,1,수 1-4
10088,,,True,역사교육특강,김성자,역사교육과,4.0,전심,OFFLINE,3,False,2,"월 4-5.5, 수 4-5.5"
10089,,,True,한국현대사,김상규,역사교육과,4.0,전심,OFFLINE,3,False,1,수 7-10
10090,,,True,유아교육론,김현경,유아교육과,1.0,전기,OFFLINE,3,False,1,금 2-5
10091,,,True,자기설계세미나 I,정윤주,유아교육과,1.0,전기,OFFLINE,1,False,1,수 3-4
10092,,,True,숲유치원교육론,김민정,유아교육과,1.0,전핵,OFFLINE,3,False,1,화 6-9
10093,,,True,유아음악교육,김상림,유아교육과,1.0,전심,OFFLINE,3,False,2,"수 4-5.5, 목 2.5-4"
10094,,,True,유아과학교육,안효진,유아교육과,2.0,전핵,OFFLINE,3,False,2,"수 2.5-4, 금 4-5.5"
10095,,,True,아동건강교육,정윤주,유아교육과,2.0,전심,OFFLINE,3,False,2,"수 4-5.5, 목 4-5.5"
10096,,,True,유아사회교육,김현경,유아교육과,2.0,전심,OFFLINE,3,False,1,금 6-9
10097,,,True,유아수학교육,김상림,유아교육과,2.0,전심,OFFLINE,3,False,2,"수 5.5-7, 목 5.5-7"
10098,,,True,유아교과교육론,이아름,유아교육과,3.0,전핵,OFFLINE,3,False,1,화 2-5
10099,,,True,유아교육과정,안효진,유아교육과,3.0,전핵,OFFLINE,3,False,2,"수 5.5-7, 목 2.5-4"
10100,,,True,영유아교수방법론,이현정,유아교육과,3.0,전심,OFFLINE,3,False,1,화 6-9
10101,,,True,유아교과교재연구및지도법,김성희,유아교육과,4.0,전핵,OFFLINE,3,False,1,월 6-9
10102,,,True,현장밀착유아교육세미나,안동근,유아교육과,4.0,전핵,BLENDED,3,False,2,"화 4-6, 금 1-2"
10103,,,True,부모교육,정윤주,유아교육과,4.0,전심,ONLINE,3,False,2,"월 4-5.5, 목 5.5-7"
10104,,,True,수영교수법1,성선경,체육교육과,1.0,전기,OFFLINE,1,False,1,금 8-10
10105,,,True,육상교수법1,유창완,체육교육과,1.0,전기,OFFLINE,1,False,1,화 1-3
10106,,,True,자기설계세미나 I,박정준,체육교육과,1.0,전기,OFFLINE,1,False,1,화 5-6
10107,,,True,체조교수법1,류영,체육교육과,1.0,전기,OFFLINE,1,True,1,월 9-11
10108,,,True,체육사·철학,민은지,체육교육과,1.0,전핵,OFFLINE,3,False,1,금 5-8
10109,,,True,테니스교수법,이승용,체육교육과,1.0,전심,OFFLINE,1,False,1,목 1-3
10110,,,True,특수체육,최강원,체육교육과,1.0,전심,OFFLINE,3,False,1,월 6-9
10111,,,True,체육교육론,유창완,체육교육과,2.0,전핵,OFFLINE,3,False,2,"월 1-2.5, 화 7-8.5"
10112,,,True,체육심리학,장도진,체육교육과,2.0,전핵,OFFLINE,3,False,1,수 5-8
10113,,,True,건강교육,이승용,체육교육과,2.0,전심,OFFLINE,3,False,2,"월 2.5-4, 화 8.5-10"
10114,,,True,뉴스포츠,유창완,체육교육과,2.0,전심,OFFLINE,1,False,1,월 6-8
10115,,,True,배구교수법,미배정,체육교육과,2.0,전심,OFFLINE,1,False,1,목 8-10
10116,,,True,스포츠윤리 및 인성교육,미배정,체육교육과,2.0,전심,OFFLINE,3,False,1,금 7-10
10117,,,True,종합실기(1),양종현,체육교육과,2.0,전심,OFFLINE,1,False,1,수 8-10
10118,,,True,체육논리및논술,박정준,체육교육과,2.0,전심,OFFLINE,2,False,1,수 2-4
10119,,,True,운동생리학,이승용,체육교육과,3.0,전핵,OFFLINE,3,False,2,"화 3-5, 수 1-2"
10120,,,True,운동역학,양종현,체육교육과,3.0,전핵,OFFLINE,3,False,2,"월 1-2.5, 화 1-2.5"
10121,,,True,체육교수학습론,박정준,체육교육과,3.0,전핵,OFFLINE,3,False,2,"월 6-8, 수 4-5"
10122,,,True,배드민턴교수법,미배정,체육교육과,3.0,전심,OFFLINE,1,False,1,수 2-4
10123,,,True,야외스포츠2,양종현,체육교육과,3.0,전심,OFFLINE,1,False,1,화 6-8
10124,,,True,종합실기(3),이승용,체육교육과,3.0,전심,OFFLINE,1,False,1,수 8-10
10125,,,True,축구교수법,미배정,체육교육과,3.0,전심,OFFLINE,1,True,1,화 9-11
10126,,,True,태권도교수법,김근진,체육교육과,3.0,전심,OFFLINE,1,False,1,목 8-10
10127,,,True,스포츠교육학총론,박정준,체육교육과,4.0,전심,OFFLINE,3,False,2,"화 1-3, 수 1-2"
10128,,,True,종합실기(5),유창완,체육교육과,4.0,전심,OFFLINE,1,False,1,수 8-10
10129,,,True,체육학연구설계,양종현,체육교육과,4.0,전심,OFFLINE,2,False,2,"월 4-6, 목 1-3"
10130,,,True,트레이닝방법론,이승용,체육교육과,4.0,전심,OFFLINE,3,False,2,"목 5.5-8.5, 금 1-4"
10131,,,True,학교체육 정책 및 행정,유창완,체육교육과,4.0,전심,OFFLINE,3,False,2,"화 3-4, 수 2-4"
10132,,,True,RISE,장규환,수학교육과,,전심,OFFLINE,3,False,2,"월 5.5-7, 수 5.5-7"
10133,,,True,RISE,이동선,수학교육과,,전심,OFFLINE,3,False,0,
10134,,,True,대학수학(1),하구용,수학교육과,1.0,기교,OFFLINE,3,False,2,"수 5.5-7, 금 5.5-7"
10135,,,True,자기설계세미나,윤영훈,수학교육과,1.0,전기,OFFLINE,1,False,1,목 7-8
10136,,,True,선형대수학1,정찬석,수학교육과,1.0,전핵,OFFLINE,3,False,2,"화 2.5-4, 목 2.5-4"
10137,,,True,수학교사를 위한 인성교육,이창석,수학교육과,1.0,전심,OFFLINE,3,True,1,목 9-12
10138,,,True,수학교육과컴퓨터,이동선,수학교육과,1.0,전심,OFFLINE,3,False,2,"월 5.5-7, 금 2.5-4"
10139,,,True,수학교과교육론,왕효원,수학교육과,2.0,전핵,OFFLINE,3,False,2,"월 4-5.5, 수 4-5.5"
10140,,,True,해석학,윤영훈,수학교육과,2.0,전핵,OFFLINE,3,False,2,"화 6-8, 금 3-5"
10141,,,True,미분방정식,이동선,수학교육과,2.0,전심,OFFLINE,3,False,2,"화 4-5.5, 금 5.5-7"
10142,,,True,조합및그래프이론,하구용,수학교육과,2.0,전심,OFFLINE,3,False,2,"수 1-2.5, 금 1-2.5"
10143,,,True,집합론,장규환,수학교육과,2.0,전심,OFFLINE,3,False,2,"월 2.5-4, 수 2.5-4"
10144,,,True,복소해석학1,오혜영,수학교육과,3.0,전핵,OFFLINE,3,False,1,수 5.5-8.5
10145,,,True,위상수학1,정찬석,수학교육과,3.0,전핵,OFFLINE,3,False,2,"화 1-2.5, 목 1-2.5"
10146,,,True,현대대수학1,장규환,수학교육과,3.0,전핵,OFFLINE,3,False,2,"화 2.5-4, 목 2.5-4"
10147,,,True,확률및통계2,하구용,수학교육과,3.0,전심,OFFLINE,3,False,2,"수 2.5-4, 금 2.5-4"
10148,,,True,대수학특강,장규환,수학교육과,4.0,전심,OFFLINE,3,False,2,"화 7-8.5, 목 7-8.5"
10149,,,True,미분기하2,이동선,수학교육과,4.0,전심,OFFLINE,3,False,2,"월 4-5.5, 수 4-5.5"
10150,,,True,수학교사를위한해석학,윤영훈,수학교육과,4.0,전심,OFFLINE,3,False,2,"화 8.5-10, 목 5.5-7"
10151,,,True,수학논리및논술에관한교육,왕효원,수학교육과,4.0,전심,OFFLINE,3,False,2,"월 2.5-4, 수 2.5-4"
10152,,,True,일본어입문Ⅰ,조선영,일어교육과,1.0,전기,OFFLINE,3,False,2,"월 2.5-4, 금 2.5-4"
10153,,,True,자기설계세미나,최현필,일어교육과,1.0,전기,OFFLINE,1,False,1,월 7-8
10154,,,True,초급일본어회화,우오즈미 야스코,일어교육과,1.0,전핵,OFFLINE,3,False,1,화 2.5-5.5
10155,,,True,일본어음성교육,최현필,일어교육과,1.0,전심,OFFLINE,3,False,2,"월 5.5-7, 목 4-5.5"
10156,,,True,일본어문법,최은혁,일어교육과,2.0,전핵,OFFLINE,3,False,2,"월 4-5.5, 금 4-5.5"
10157,,,True,일본어학개론,조선영,일어교육과,2.0,전핵,BLENDED,3,False,2,"화 0-1, 목 3-5"
10158,,,True,일본문화,하야사와 마사토,일어교육과,2.0,전심,OFFLINE,3,False,2,"화 7-9, 목 6-7"
10159,,,True,일본어강독,최현필,일어교육과,2.0,전심,OFFLINE,3,False,2,"월 2.5-4, 목 7-8.5"
10160,,,True,현장일본어회화Ⅰ,미배정,일어교육과,2.0,전심,OFFLINE,3,False,1,수 2-5
10161,,,True,일본어교과교육론,최현필,일어교육과,3.0,전핵,OFFLINE,3,False,2,"화 2.5-4, 수 2.5-4"
10162,,,True,디지털콘텐츠제작교육,홍영일,일어교육과,3.0,전심,OFFLINE,3,False,1,수 6-9
10163,,,True,일본근대문학,하야사와 마사토,일어교육과,3.0,전심,OFFLINE,3,False,2,"수 4-5.5, 금 4-5.5"
10164,,,True,일본어작문,조선영,일어교육과,3.0,전심,OFFLINE,3,False,2,"월 5.5-7, 금 5.5-7"
10165,,,True,일어교육현장세미나,한세환,일어교육과,3.0,전심,OFFLINE,3,True,1,월 10-13
10166,,,True,문학작품번역지도,하야사와 마사토,일어교육과,4.0,전심,OFFLINE,3,False,2,"수 7-8.5, 목 2.5-4"
10167,,,True,비즈니스일본어교육,최은혁,일어교육과,4.0,전심,OFFLINE,3,False,2,"월 2.5-4, 금 2.5-4"
10168,,,True,자기설계세미나 I,김정수,영어교육과,1.0,전기,OFFLINE,1,False,1,월 7-8
10169,,,True,영어회화,매튜,영어교육과,1.0,전핵,OFFLINE,3,False,1,월 3-6
10170,,,True,영어문장연습,신양숙,영어교육과,1.0,전심,OFFLINE,3,False,1,화 7-10
10171,,,True,작문기초,신은솔,영어교육과,1.0,전심,OFFLINE,3,False,2,"수 5.5-7, 금 5.5-7"
10172,,,True,영문학개론,매튜,영어교육과,2.0,전핵,OFFLINE,3,False,1,금 4-7
10173,,,True,영어학개론,김정수,영어교육과,2.0,전핵,OFFLINE,3,False,2,"월 1-2.5, 수 8.5-10"
10174,,,True,영어수업연습,김혜영,영어교육과,2.0,전심,BLENDED,3,False,2,"월 5.5-7, 화 5.5-7"
10175,,,True,인공지능시대의영어커뮤니케이션,매튜,영어교육과,2.0,전심,OFFLINE,3,False,1,금 1-4
10176,,,True,영어교과교재연구및지도법,김혜영,영어교육과,3.0,전핵,OFFLINE,3,False,2,"월 2.5-4, 화 4-5.5"
10177,,,True,영어음성음운론,정예지,영어교육과,3.0,전핵,OFFLINE,3,False,2,"화 7-8.5, 수 7-8.5"
10178,,,True,영어교과교육론,김혜영,영어교육과,4.0,전핵,OFFLINE,3,False,2,"월 4-5.5, 화 2.5-4"
10179,,,True,영어작문,신은솔,영어교육과,4.0,전핵,OFFLINE,3,False,2,"수 4-5.5, 금 4-5.5"
10180,,,True,영어구문분석과기술문법,김정수,영어교육과,4.0,전심,OFFLINE,3,False,2,"화 1-2.5, 목 2.5-4"
10181,,,True,중등교육현장세미나,윤선인,영어교육과,4.0,전심,OFFLINE,3,True,1,화 10-13
10182,,,True,자기설계세미나,김윤신,국어교육과,1.0,전기,OFFLINE,1,False,1,금 3-4
10183,,,True,국어교육론,박주형,국어교육과,1.0,전핵,OFFLINE,3,False,2,"월 2.5-4, 수 5.5-7"
10184,,,True,의사소통교육론,김평원,국어교육과,1.0,전핵,OFFLINE,3,False,2,"목 7-8.5, 금 7-8.5"
10185,,,True,국어문법론,김윤신,국어교육과,2.0,전핵,OFFLINE,3,False,2,"수 2.5-4, 금 5.5-7"
10186,,,True,문학교육론,박주형,국어교육과,2.0,전핵,OFFLINE,3,False,2,"월 5.5-7, 화 7-8.5"
10187,,,True,국어교육을위한기초한문,배은희,국어교육과,2.0,전심,OFFLINE,3,False,1,수 7-10
10188,,,True,국어음운교육론,김윤신,국어교육과,2.0,전심,OFFLINE,3,False,2,"수 4-5.5, 금 8.5-10"
10189,,,True,수사학과작문교육론,이중언,국어교육과,2.0,전심,OFFLINE,3,True,1,수 10-13
10190,,,True,인공지능시대의국어과교수학습방법I,오윤주,국어교육과,3.0,전기,OFFLINE,2,False,1,화 8-10
10191,,,True,고전시가교육론,배은희,국어교육과,3.0,전핵,OFFLINE,3,False,1,목 7-10
10192,,,True,국어사,김윤신,국어교육과,3.0,전핵,OFFLINE,3,False,2,"월 7-8.5, 화 4-5.5"
10193,,,True,국어교육현장세미나I,김남우,국어교육과,3.0,전심,ONLINE,2,False,0,
10194,,,True,다문화생태문학교육세미나,박주형,국어교육과,3.0,전심,OFFLINE,2,False,1,화 2-4
10195,,,True,화법교육론,김평원,국어교육과,3.0,전심,ONLINE,3,False,0,
10196,,,True,문법교육론,김윤신,국어교육과,4.0,전핵,OFFLINE,3,False,2,"월 8.5-10, 화 5.5-7"
10197,,,True,국어교육과창의융합세미나,박주형,국어교육과,4.0,전심,OFFLINE,3,False,2,"화 8.5-10, 수 2.5-4"
10198,,,True,기초인체해부학,박영민,운동건강학부,1.0,전기,OFFLINE,3,False,2,"화 8.5-10, 목 7-8.5"
10199,,,True,기초인체해부학,박영민,운동건강학부,1.0,전기,OFFLINE,3,False,2,"화 7-8.5, 목 8.5-10"
10200,,,True,자기설계세미나 I,성호준,운동건강학부,1.0,전기,OFFLINE,1,False,1,화 5-6
10201,,,True,자기설계세미나 I,임명주,운동건강학부,1.0,전기,OFFLINE,1,False,1,월 9-10
10202,,,True,자기설계세미나 I,김남웅,운동건강학부,1.0,전기,OFFLINE,1,False,1,목 5-6
10203,,,True,자기설계세미나 I,김동일,운동건강학부,1.0,전기,OFFLINE,1,False,1,화 5-6
10204,,,True,건강운동개론,황문현,운동건강학부,1.0,전심,OFFLINE,2,False,1,목 3-5
10205,,,True,건강운동개론,황문현,운동건강학부,1.0,전심,OFFLINE,2,False,1,목 1-3
10206,,,True,건강워킹&러닝,민은지,운동건강학부,1.0,전심,OFFLINE,1,False,1,금 3-5
10207,,,True,건강워킹&러닝,민은지,운동건강학부,1.0,전심,OFFLINE,1,False,1,금 1-3
10208,,,True,수영기초,전재희,운동건강학부,1.0,전심,OFFLINE,1,False,1,월 8-10
10209,,,True,수영기초,전재희,운동건강학부,1.0,전심,OFFLINE,1,False,1,금 8-10
10210,,,True,수영기초,전재희,운동건강학부,1.0,전심,OFFLINE,1,False,1,금 6-8
10211,,,True,웨이트트레이닝,이주희,운동건강학부,1.0,전심,OFFLINE,1,False,1,금 8-10
10212,,,True,웨이트트레이닝,황순범,운동건강학부,1.0,전심,OFFLINE,1,False,1,수 6-8
10213,,,True,웨이트트레이닝,황순범,운동건강학부,1.0,전심,OFFLINE,1,False,1,수 8-10
10214,,,True,웨이트트레이닝,이주희,운동건강학부,1.0,전심,OFFLINE,1,False,1,금 6-8
10215,,,True,운동과스포츠생리학,황문현,운동건강학부,2.0,전기,OFFLINE,3,False,2,"월 1-2.5, 수 4-5.5"
10216,,,True,운동과스포츠생리학,황문현,운동건강학부,2.0,전기,OFFLINE,3,False,2,"월 2.5-4, 수 5.5-7"
10217,,,True,해양훈련,성창훈,운동건강학부,2.0,전기,OFFLINE,1,False,1,월 6-8
10218,,,True,해양훈련,미배정,운동건강학부,2.0,전기,OFFLINE,1,False,1,목 6-8
10219,,,True,해양훈련,전재희,운동건강학부,2.0,전기,OFFLINE,1,False,1,월 6-8
10220,,,True,기능해부학,홍성현,운동건강학부,2.0,전핵,OFFLINE,3,False,1,화 1-4
10221,,,True,기능해부학,홍성현,운동건강학부,2.0,전핵,OFFLINE,3,False,1,수 1-4
